BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,VALUE_missing,DEROG_missing,DELINQ_missing,NINQ_missing,DEBTINC_missing,REASON_DebtCon,REASON_HomeImp,REASON_Not Provided,JOB_Mgr,JOB_Not Provided,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0,0.11936936936936939,0.11323389192602525,0.09091777537448004,0.43902439024390244,0.0,0.0,0.29588924826906515,0.0,0.2909090909090909,0.5435326301475656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11936936936936939,0.23484541632808115,0.12964480858205302,0.34146341463414637,0.0,0.0,0.27383992108711397,0.1,0.3090909090909091,0.5322135049612101,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.11936936936936939,0.13087723623665679,0.07104418044860947,0.04878048780487805,0.16666666666666666,0.3333333333333333,0.012397539015716698,0.30000000000000004,0.2727272727272727,0.483375447254102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.11936936936936939,0.12462545944898826,0.0759503673153605,0.36585365853658536,0.0,0.16666666666666666,0.1929417909135954,0.4,0.36363636363636365,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11936936936936939,0.1272670552747637,0.06562732557385287,0.0,0.16666666666666666,0.0,0.2997489309411303,0.1,0.23636363636363636,0.39661827786448267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11936936936936939,0.14558715127790342,0.08528391608061714,0.34146341463414637,0.0,0.0,0.36704505487187655,0.0,0.5818181818181818,0.728999228337266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.11936936936936939,0.09611131936390371,0.06026236306018689,0.17073170731707318,0.0,0.0,0.11542659919902913,0.0,0.2727272727272727,0.6308879708240637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11936936936936939,0.20830869940400565,0.09875706001469498,0.0,0.6666666666666666,0.0,0.26702696915526347,0.0,0.07272727272727272,0.45022723251722463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11936936936936939,0.15512708591727528,0.08757071808413402,0.3170731707317073,0.0,0.0,0.35898409979459645,0.30000000000000004,0.6727272727272727,0.6422848806575518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.11936936936936939,0.1445154181143031,0.09081163190861283,0.07317073170731708,0.0,0.0,0.057817366808962954,0.2,0.07272727272727272,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.11936936936936939,0.16865205654524548,0.09081163190861283,0.09268292682926829,0.5,0.0,0.12327873331029741,0.0,0.39999999999999997,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.11936936936936939,0.15179615937124988,0.08255602900782985,0.4878048780487805,0.0,0.0,0.3325396376736062,0.2,0.43636363636363634,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.11936936936936939,0.15560508897146322,0.10108042254534391,0.17073170731707318,0.5,0.0,0.2502201792882732,0.2,0.9272727272727272,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11936936936936939,0.18294937947656148,0.0922587211599358,0.17073170731707318,0.0,0.0,0.1796957612168374,0.0,0.41818181818181815,0.4046672664570512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.11936936936936939,0.15652084219106535,0.08026215077325516,0.29268292682926833,0.0,0.0,0.3775240570930515,0.0,0.4727272727272727,0.4129597793621994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11936936936936939,0.032957052683483985,0.07842822755743836,0.4634146341463415,0.0,0.3333333333333333,0.5830357934130114,0.1,0.19999999999999998,0.2484023136269513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.11936936936936939,0.13680447410858718,0.09315504376059225,0.41463414634146345,0.0,0.0,0.30478430185382094,0.0,0.2909090909090909,0.5211880466804945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11936936936936939,0.1914377073967199,0.1120591950315423,0.024390243902439025,0.0,0.0,0.1074351808533411,0.2,0.43636363636363634,0.6102198629376543,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.11936936936936939,0.1334785791736585,0.07068093392097502,0.0975609756097561,0.0,0.0,0.30690509876189626,0.2,0.2909090909090909,0.39672657017601287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.11936936936936939,0.13818565135463548,0.08884679841822649,0.0975609756097561,0.0,0.3333333333333333,0.27307963000359864,0.0,0.23636363636363636,0.4633908129833231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11936936936936939,0.2502144724229975,0.12102360040994964,0.43902439024390244,0.0,0.3333333333333333,0.30557019297447047,0.1,0.2909090909090909,0.6155980157696317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11936936936936939,0.23766563434778998,0.11746543555971217,0.29268292682926833,0.0,0.0,0.3306976134276621,0.2,0.2727272727272727,0.6464659483440209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11936936936936939,0.16603310296940527,0.09224574806966312,0.07317073170731708,0.0,0.0,0.2703491353264536,0.0,0.6363636363636364,0.4487127304687186,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.1204954954954955,0.1822675961729566,0.10063344061685864,0.0975609756097561,0.8333333333333333,0.0,0.18148417928313845,0.0,0.2909090909090909,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1204954954954955,0.29180828555399296,0.13836980147633768,0.12195121951219512,0.0,0.0,0.27883474033005123,0.0,0.32727272727272727,0.5067850777361886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.1204954954954955,0.12589342544536047,0.06323555947631174,0.0,0.0,0.0,0.24740384424396994,0.0,0.3818181818181818,0.584225612692872,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1204954954954955,0.19388810200082013,0.11117112803378665,0.12195121951219512,0.0,0.0,0.16199209181614607,0.0,0.6181818181818182,0.5633625478320159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.1204954954954955,0.16507458105548103,0.11804568650645292,0.3170731707317073,0.0,1.0,0.19493466112613075,0.0,0.6545454545454545,0.5848795245184255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1204954954954955,0.15833725379697952,0.06813113199647605,0.17073170731707318,0.0,0.0,0.5499565596694318,0.0,0.12727272727272726,0.528995202737445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1204954954954955,0.049687159580061736,0.026460386668852434,0.12195121951219512,0.0,0.16666666666666666,0.16008018382667472,0.0,0.2909090909090909,0.23495414732669379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1204954954954955,0.10788025771912037,0.05794489738875281,0.17073170731707318,0.0,0.0,0.11413062801835953,0.0,0.2545454545454545,0.6962288888639487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1204954954954955,0.1401228216268708,0.06785515898522129,0.2682926829268293,0.0,0.0,0.1669409524394932,0.1,0.32727272727272727,0.49856795334600745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1204954954954955,0.15849323374097768,0.08256074649520173,0.29268292682926833,0.0,0.0,0.3865260714776808,0.0,0.5636363636363636,0.7072687185964087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1204954954954955,0.16421417555794277,0.08753061944147308,0.29268292682926833,0.0,0.0,0.3929429358575205,0.30000000000000004,0.6545454545454545,0.6581145410823191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1204954954954955,0.21314407766794888,0.13863751888469164,0.2682926829268293,0.0,0.0,0.22805256292968418,0.1,0.39999999999999997,0.5991049815634719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1204954954954955,0.2885100644800962,0.15259302590254378,0.36585365853658536,0.0,0.16666666666666666,0.26247140450549955,0.1,0.6,0.4591790910535706,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1204954954954955,0.09248604356872048,0.051873491141148406,0.17073170731707318,0.0,0.0,0.1270152553119101,0.0,0.2545454545454545,0.6581993904691076,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1204954954954955,0.07596223272710804,0.06075534049054792,0.5609756097560976,0.0,0.0,0.3564462895775376,0.0,0.5272727272727272,0.35898182528328604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1204954954954955,0.15833725379697952,0.05100311472103728,0.2682926829268293,0.0,0.0,0.4702856136489859,0.2,0.23636363636363636,0.49298182354240927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1204954954954955,0.1583674434635598,0.09861199727800979,0.6341463414634146,0.0,0.0,0.2645483846119176,0.2,0.23636363636363636,0.6898484424398269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1204954954954955,0.12964700732350995,0.0728686686896825,0.12195121951219512,0.0,0.0,0.19513404496197503,0.0,0.43636363636363634,0.6614518693034581,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1204954954954955,0.24356519835868845,0.12059077094358003,0.43902439024390244,0.0,0.3333333333333333,0.30144484746399264,0.1,0.2909090909090909,0.5791442779465077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1204954954954955,0.27694742217984486,0.1565981726812665,0.34146341463414637,0.0,0.0,0.2627183812583288,0.0,0.5818181818181818,0.44257369215776854,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.12162162162162161,0.10701482061048537,0.06580894883767008,0.21951219512195122,0.0,0.0,0.3747611930219404,0.0,0.32727272727272727,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.12162162162162161,0.1328445961754724,0.08373540085079886,0.024390243902439025,0.0,0.0,0.28103241825793146,0.2,0.41818181818181815,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.12162162162162161,0.10586258166933761,0.05460373695762163,0.5365853658536586,0.0,0.0,0.1900295459382129,0.0,0.39999999999999997,0.5847260397505454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12162162162162161,0.1368095057196839,0.09306777024421253,0.29268292682926833,0.0,0.0,0.18447086391307885,0.0,0.43636363636363634,0.6183651681476957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.12162162162162161,0.20987604626063242,0.11957179367125481,0.2682926829268293,0.0,0.16666666666666666,0.2701706006485489,0.0,0.509090909090909,0.5160585693140844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.12162162162162161,0.26843645200975125,0.14244453119379555,0.1951219512195122,0.0,0.0,0.09292528199969999,0.30000000000000004,0.3818181818181818,0.8264267209100409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.12162162162162161,0.1376875218560607,0.06619814154584985,0.3170731707317073,0.0,0.0,0.1825519335452556,0.1,0.32727272727272727,0.49624742127575583,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.12162162162162161,0.15833725379697952,0.03707119514004451,0.17073170731707318,0.0,0.16666666666666666,0.12527155421441757,0.0,0.16363636363636364,0.5521811112473473,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12162162162162161,0.17343208708712485,0.09317037559455082,0.4878048780487805,0.0,0.0,0.36701458931094283,1.0,0.43636363636363634,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.12162162162162161,0.09798056288633337,0.07101115803700633,0.5609756097560976,0.0,0.0,0.36157085711705317,0.0,0.509090909090909,0.4119954660012306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.12162162162162161,0.06608014853315956,0.086050507778547,0.5121951219512195,0.0,0.0,0.36853895324165264,0.0,0.18181818181818182,0.3359951491525803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.12162162162162161,0.2905428353631691,0.1606044988318322,0.36585365853658536,0.0,0.16666666666666666,0.2630959517135817,0.1,0.5818181818181818,0.42596829328167585,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.12162162162162161,0.1409882587355058,0.0824027106682439,0.17073170731707318,0.0,0.0,0.10686208967295743,0.1,0.34545454545454546,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.12162162162162161,0.12767964738469434,0.07547979795001586,0.29268292682926833,0.0,0.0,0.19022785814173235,0.0,0.36363636363636365,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12162162162162161,0.08090579062963064,0.06126600849855351,0.5853658536585367,0.0,0.0,0.3510217271651152,0.1,0.5272727272727272,0.3595250355780951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.12162162162162161,0.06173283654559771,0.05253393937321104,0.0,0.0,0.0,0.3704431449981986,0.0,0.19999999999999998,0.6560893775690836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12162162162162161,0.200726061481256,0.1148743556207093,0.12195121951219512,0.0,0.16666666666666666,0.12718718532936912,0.1,0.6181818181818182,0.5719362269688878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.12162162162162161,0.0698362462168574,0.04785183315662412,0.3170731707317073,0.0,0.0,0.20377419230877528,0.0,0.07272727272727272,0.5740091398403008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.12162162162162161,0.5011509810383735,0.25863034830388637,0.24390243902439024,0.0,0.0,0.3689795071249564,0.0,0.39999999999999997,0.5181365084990789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.12162162162162161,0.24011602895189024,0.12135972138519582,0.41463414634146345,0.0,0.16666666666666666,0.30253021002312697,0.2,0.2727272727272727,0.601362537908411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12162162162162161,0.2202134912588336,0.11781335025338804,0.21951219512195122,0.0,0.0,0.38548573773022227,0.0,0.43636363636363634,0.449726152605037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.12162162162162161,0.19345538344650265,0.1136572438787653,0.024390243902439025,0.0,0.0,0.12171104217457167,0.1,0.41818181818181815,0.6412784243787764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.12162162162162161,0.2058281151333251,0.2369641081767029,0.36585365853658536,0.0,0.0,0.01962616971285809,0.0,0.12727272727272726,0.21211607847604563,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.12162162162162161,0.2824394256919094,0.16029432403713134,0.36585365853658536,0.0,0.16666666666666666,0.285607534114487,0.0,0.5818181818181818,0.42355896454215236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.12162162162162161,0.19939016873507812,0.11493450358470073,0.14634146341463417,0.0,0.0,0.14180412719794813,0.1,0.6,0.5920352496324535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.12162162162162161,0.1485105173250949,0.07883157272773375,0.29268292682926833,0.0,0.0,0.38507264242253925,0.0,0.4727272727272727,0.4384816572396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12274774774774776,0.20657027777009057,0.1361172012562669,0.21951219512195122,0.0,0.0,0.2139577820553026,0.1,0.3818181818181818,0.6128664971582922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.12274774774774776,0.15335344300568318,0.07807913349191953,0.14634146341463417,0.0,0.0,0.15173863441235028,0.2,0.2545454545454545,0.33511692074163624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.12274774774774776,0.09841579724619924,0.06126482912671053,0.5609756097560976,0.0,0.0,0.1818860574419479,0.0,0.39999999999999997,0.5842562040434264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12274774774774776,0.1391441732685597,0.07203131468117452,0.24390243902439024,0.16666666666666666,0.0,0.12812980847131358,0.1,0.34545454545454546,0.43645620360384163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.12274774774774776,0.18802124346205032,0.08947186549500005,0.1951219512195122,0.0,0.0,0.1572985452971354,0.0,0.39999999999999997,0.38796754196871797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.12274774774774776,0.08293352990160684,0.05552364699513745,0.5609756097560976,0.0,0.16666666666666666,0.1671942327063703,0.0,0.41818181818181815,0.6565186564534984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12274774774774776,0.07223884051553886,0.04146317588326106,0.1951219512195122,0.0,0.0,0.23347457802794555,0.7000000000000001,0.509090909090909,0.6048856259243788,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12274774774774776,0.01444323965312073,0.06769004692720562,0.1951219512195122,0.3333333333333333,0.0,0.5342437441891044,0.0,0.3818181818181818,0.18386432502289513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12274774774774776,0.09073755871261198,0.07159612647111896,0.5609756097560976,0.0,0.0,0.3615067753078087,0.1,0.5272727272727272,0.3708066926823075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.12274774774774776,0.03444892537366002,0.05316490330919945,0.5609756097560976,0.0,0.0,0.3994708750532593,0.0,0.36363636363636365,0.431831783843723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.12274774774774776,0.1220618535952119,0.07332272684922556,0.17073170731707318,0.0,0.3333333333333333,0.31753775031729214,0.1,0.21818181818181817,0.4406154492280716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12274774774774776,0.17040305720690235,0.10113939113749235,0.3902439024390244,0.0,0.16666666666666666,0.14072040535716837,0.0,0.14545454545454545,0.3345048513639258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.12274774774774776,0.2516962818909801,0.13353909440753664,0.04878048780487805,0.0,0.0,0.1608050124666567,0.0,0.45454545454545453,0.5376675867796102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.12274774774774776,0.19568187135679907,0.1063073985533825,0.1951219512195122,0.0,0.0,0.2415628437771477,0.0,0.6181818181818182,0.47721558122067376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.12274774774774776,0.18687906774309598,0.09557157666683572,0.1951219512195122,0.0,0.0,0.14154791785914878,0.1,0.34545454545454546,0.8413063532166221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12274774774774776,0.08467698314661862,0.05299861187934083,0.5609756097560976,0.0,0.16666666666666666,0.19381089988875405,0.0,0.39999999999999997,0.6137407102104488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12274774774774776,0.17792531579649146,0.0903339863122104,0.0975609756097561,0.3333333333333333,0.3333333333333333,0.3059179852285285,0.30000000000000004,0.5454545454545454,0.6031603839405377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.12274774774774776,0.10047372618475572,0.061327335834387896,0.0975609756097561,0.16666666666666666,0.3333333333333333,0.2239845816148276,0.0,0.41818181818181815,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.12274774774774776,0.16840047599040975,0.10012866946806792,0.04878048780487805,0.0,0.0,0.1783770935163979,0.0,0.2727272727272727,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.12274774774774776,0.1820537527013462,0.10410315257887345,0.43902439024390244,0.0,0.16666666666666666,0.2612298418658787,0.2,0.7272727272727273,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.12274774774774776,0.15833725379697952,0.09652509880187615,0.07317073170731708,0.0,0.3333333333333333,0.3288458928553202,0.1,0.2727272727272727,0.541774360572354,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12274774774774776,0.10298953173311327,0.06604482320626387,0.024390243902439025,0.0,0.0,0.40472156766427975,0.0,0.3818181818181818,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12274774774774776,0.23632722579606374,0.14978022405706273,0.34146341463414637,0.0,0.0,0.19515285123278045,0.5,0.39999999999999997,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.12274774774774776,0.11053694837818594,0.06156321020298169,0.0975609756097561,0.0,0.0,0.27164415017812105,0.0,0.2545454545454545,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12274774774774776,0.21368497586084576,0.1099174557647106,0.3170731707317073,0.0,0.3333333333333333,0.23260331952416174,0.1,0.32727272727272727,0.541774360572354,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.12274774774774776,0.24135883689277887,0.1360818201009778,0.24390243902439024,0.0,0.0,0.2623071841045455,0.30000000000000004,0.5818181818181818,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.12274774774774776,0.1864815704664555,0.10036454383666171,0.012195121951219513,0.0,0.0,0.22172729312502426,0.0,0.41818181818181815,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12274774774774776,0.17846369818383997,0.10248741315400592,0.21951219512195122,0.5,0.0,0.2919597466786944,0.1,0.5454545454545454,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.12274774774774776,0.3721807254073718,0.19703175694561562,0.17073170731707318,0.0,0.16666666666666666,0.3180724704686525,0.4,0.4727272727272727,0.541774360572354,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.12274774774774776,0.06927773738512202,0.06280155063809914,0.18292682926829268,0.0,0.0,0.4075431782842292,0.1,0.2909090909090909,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
